GCdeec 	independence=3 	domination=3
GCdedc 	independence=3 	domination=3
GCdefo 	independence=3 	domination=3
GCdefg 	independence=3 	domination=3
GCdefW 	independence=3 	domination=2
GCdeew 	independence=3 	domination=3
GCdedw 	independence=3 	domination=2
GCdefc 	independence=3 	domination=3
GCdefS 	independence=3 	domination=3
GCdees 	independence=3 	domination=2
GCdeds 	independence=3 	domination=2
GCdefK 	independence=3 	domination=2
GCdeek 	independence=3 	domination=3
GCdedk 	independence=3 	domination=3
GCdee[ 	independence=3 	domination=3
GCded[ 	independence=3 	domination=2
GCdeb[ 	independence=3 	domination=2
GCdec{ 	independence=3 	domination=2
GCdefw 	independence=3 	domination=2
GCdefs 	independence=3 	domination=2
GCdefk 	independence=3 	domination=2
GCdef[ 	independence=3 	domination=2
GCdee{ 	independence=3 	domination=2
GCded{ 	independence=3 	domination=2
GCdef{ 	independence=3 	domination=1
GCdcuo 	independence=3 	domination=3
GCdcss 	independence=3 	domination=2
GCdcvo 	independence=3 	domination=3
GCdcvg 	independence=3 	domination=2
GCdcuw 	independence=3 	domination=3
GCdcus 	independence=3 	domination=2
GCdcs{ 	independence=3 	domination=2
GCdcvw 	independence=3 	domination=2
GCdcvs 	independence=3 	domination=2
GCdcu{ 	independence=3 	domination=2
GCdcv{ 	independence=3 	domination=1
GCdbM_ 	independence=3 	domination=3
GCdbKo 	independence=3 	domination=2
GCdbN_ 	independence=3 	domination=3
GCdbMo 	independence=3 	domination=2
GCdbNG 	independence=3 	domination=3
GCdbMg 	independence=3 	domination=3
GCdbKw 	independence=3 	domination=2
GCdbMK 	independence=3 	domination=3
GCdbJK 	independence=3 	domination=2
GCdbKk 	independence=4 	domination=3
GCdbNo 	independence=3 	domination=2
GCdbNg 	independence=3 	domination=3
GCdbMw 	independence=3 	domination=2
GCdbNK 	independence=3 	domination=2
GCdbMk 	independence=3 	domination=3
GCdbK{ 	independence=3 	domination=2
GCdbNw 	independence=3 	domination=2
GCdbNk 	independence=3 	domination=2
GCdbM{ 	independence=3 	domination=2
GCdbN{ 	independence=3 	domination=1
GCdffo 	independence=3 	domination=3
GCdffg 	independence=3 	domination=3
GCdffW 	independence=3 	domination=2
GCdfew 	independence=3 	domination=2
GCdffc 	independence=3 	domination=3
GCdffS 	independence=3 	domination=3
GCdfes 	independence=3 	domination=2
GCdfek 	independence=3 	domination=3
GCdfe[ 	independence=3 	domination=2
GCdfc{ 	independence=3 	domination=2
GCdffw 	independence=3 	domination=2
GCdffs 	independence=3 	domination=2
GCdffk 	independence=3 	domination=2
GCdff[ 	independence=3 	domination=2
GCdfe{ 	independence=3 	domination=2
GCdff{ 	independence=3 	domination=1
GCdevo 	independence=3 	domination=3
GCdevg 	independence=3 	domination=2
GCdeuw 	independence=3 	domination=3
GCdetw 	independence=3 	domination=2
GCdeus 	independence=3 	domination=2
GCdets 	independence=3 	domination=2
GCdes{ 	independence=3 	domination=2
GCdevw 	independence=3 	domination=2
GCdevs 	independence=3 	domination=2
GCdevk 	independence=3 	domination=2
GCdeu{ 	independence=3 	domination=2
GCdet{ 	independence=3 	domination=2
GCdev{ 	independence=3 	domination=1
GCdfJo 	independence=3 	domination=2
GCdfKw 	independence=3 	domination=2
GCdfNo 	independence=3 	domination=2
GCdfNg 	independence=3 	domination=3
GCdfMw 	independence=3 	domination=2
GCdfJw 	independence=3 	domination=2
GCdfNc 	independence=3 	domination=3
GCdfMs 	independence=3 	domination=2
GCdfJs 	independence=3 	domination=2
GCdfNK 	independence=3 	domination=2
GCdfMk 	independence=3 	domination=3
GCdfJk 	independence=3 	domination=2
GCdfK{ 	independence=3 	domination=2
GCdfI{ 	independence=3 	domination=2
GCdfNw 	independence=3 	domination=2
GCdfNs 	independence=3 	domination=2
GCdfNk 	independence=3 	domination=2
GCdfM{ 	independence=3 	domination=2
GCdfJ{ 	independence=3 	domination=2
GCdfN{ 	independence=3 	domination=1
GCdeno 	independence=3 	domination=2
GCdeng 	independence=3 	domination=3
GCdenW 	independence=3 	domination=2
GCdemw 	independence=3 	domination=2
GCdelw 	independence=3 	domination=2
GCdems 	independence=3 	domination=2
GCdels 	independence=3 	domination=2
GCdemk 	independence=3 	domination=3
GCdelk 	independence=3 	domination=3
GCdem[ 	independence=3 	domination=3
GCdel[ 	independence=3 	domination=2
GCdek{ 	independence=3 	domination=2
GCdenw 	independence=3 	domination=2
GCdens 	independence=3 	domination=2
GCdenk 	independence=3 	domination=2
GCden[ 	independence=3 	domination=2
GCdem{ 	independence=3 	domination=2
GCdel{ 	independence=3 	domination=2
GCden{ 	independence=3 	domination=1
GCdc~o 	independence=3 	domination=2
GCdc~g 	independence=3 	domination=2
GCdc}w 	independence=3 	domination=2
GCdc{{ 	independence=3 	domination=2
GCdc~w 	independence=3 	domination=2
GCdc~s 	independence=3 	domination=2
GCdc~k 	independence=3 	domination=2
GCdc}{ 	independence=3 	domination=2
GCdc~{ 	independence=3 	domination=1
GCdfvo 	independence=3 	domination=3
GCdfuw 	independence=3 	domination=2
GCdfvw 	independence=3 	domination=2
GCdfvs 	independence=3 	domination=2
GCdfu{ 	independence=3 	domination=2
GCdfv{ 	independence=3 	domination=1
GCdfno 	independence=3 	domination=2
GCdfng 	independence=3 	domination=3
GCdfnW 	independence=3 	domination=2
GCdfmw 	independence=3 	domination=2
GCdfnw 	independence=3 	domination=2
GCdfns 	independence=3 	domination=2
GCdfnk 	independence=3 	domination=2
GCdfn[ 	independence=3 	domination=2
GCdfm{ 	independence=3 	domination=2
GCdfn{ 	independence=3 	domination=1
GCde}w 	independence=3 	domination=2
GCde|w 	independence=3 	domination=2
GCde~w 	independence=3 	domination=2
GCde}{ 	independence=3 	domination=2
GCde|{ 	independence=3 	domination=2
GCde~{ 	independence=3 	domination=1
GCdf~w 	independence=3 	domination=2
GCdf~{ 	independence=3 	domination=1
GCe[{{ 	independence=3 	domination=3
GCe[~w 	independence=3 	domination=2
GCe[}{ 	independence=3 	domination=2
GCe[~{ 	independence=3 	domination=1
GCe^vw 	independence=3 	domination=2
GCe^vs 	independence=3 	domination=2
GCe^vk 	independence=3 	domination=2
GCe^u{ 	independence=3 	domination=2
GCe^v{ 	independence=3 	domination=1
GCe]~w 	independence=3 	domination=2
GCe]}{ 	independence=3 	domination=2
GCe]|{ 	independence=3 	domination=2
GCe]~{ 	independence=3 	domination=1
GCe^~w 	independence=3 	domination=2
GCe^~{ 	independence=3 	domination=1
GCfvfg 	independence=3 	domination=3
GCfvfW 	independence=3 	domination=2
GCfvek 	independence=3 	domination=3
GCfvb[ 	independence=3 	domination=2
GCfvc{ 	independence=3 	domination=2
GCfvfw 	independence=3 	domination=2
GCfvfk 	independence=3 	domination=2
GCfvf[ 	independence=3 	domination=2
GCfve{ 	independence=3 	domination=2
GCfvf{ 	independence=3 	domination=1
GCfvVg 	independence=3 	domination=2
GCfvRw 	independence=3 	domination=2
GCfvRk 	independence=3 	domination=2
GCfvS{ 	independence=3 	domination=2
GCfvQ{ 	independence=3 	domination=2
GCfvVw 	independence=3 	domination=2
GCfvVk 	independence=3 	domination=2
GCfvU{ 	independence=3 	domination=2
GCfvR{ 	independence=3 	domination=2
GCfvV{ 	independence=3 	domination=1
GCfvvw 	independence=3 	domination=2
GCfvvs 	independence=3 	domination=2
GCfvvk 	independence=3 	domination=2
GCfvv{ 	independence=3 	domination=1
GCfvnk 	independence=3 	domination=2
GCfvn[ 	independence=3 	domination=2
GCfvm{ 	independence=3 	domination=2
GCfvn{ 	independence=3 	domination=1
GCfv^w 	independence=3 	domination=2
GCfv]{ 	independence=3 	domination=2
GCfvZ{ 	independence=3 	domination=2
GCfv^{ 	independence=3 	domination=1
GCfu~w 	independence=3 	domination=2
GCfu~s 	independence=3 	domination=2
GCfu}{ 	independence=3 	domination=2
GCfu|{ 	independence=3 	domination=2
GCfu~{ 	independence=3 	domination=1
GCfv~{ 	independence=3 	domination=1
GCf^fg 	independence=3 	domination=3
GCf^fW 	independence=3 	domination=2
GCf^ew 	independence=3 	domination=2
GCf^dw 	independence=3 	domination=2
GCf^fc 	independence=3 	domination=2
GCf^es 	independence=3 	domination=3
GCf^dk 	independence=3 	domination=2
GCf^b[ 	independence=3 	domination=2
GCf^c{ 	independence=3 	domination=2
GCf^fw 	independence=3 	domination=2
GCf^fs 	independence=3 	domination=2
GCf^fk 	independence=3 	domination=2
GCf^f[ 	independence=3 	domination=2
GCf^e{ 	independence=3 	domination=2
GCf^d{ 	independence=3 	domination=2
GCf^f{ 	independence=3 	domination=1
GCf]uw 	independence=3 	domination=3
GCf]uk 	independence=3 	domination=3
GCf]s{ 	independence=3 	domination=3
GCf]vw 	independence=3 	domination=2
GCf]vk 	independence=3 	domination=2
GCf]u{ 	independence=3 	domination=2
GCf]t{ 	independence=3 	domination=2
GCf]v{ 	independence=3 	domination=1
GCf\vg 	independence=3 	domination=2
GCf\tw 	independence=3 	domination=3
GCf\uk 	independence=3 	domination=2
GCf\s{ 	independence=3 	domination=3
GCf\vw 	independence=3 	domination=2
GCf\vk 	independence=3 	domination=2
GCf\u{ 	independence=3 	domination=2
GCf\v{ 	independence=3 	domination=1
GCf^vw 	independence=3 	domination=2
GCf^vs 	independence=3 	domination=2
GCf^t{ 	independence=3 	domination=2
GCf^v{ 	independence=3 	domination=1
GCf]~w 	independence=3 	domination=2
GCf]}{ 	independence=3 	domination=2
GCf]|{ 	independence=3 	domination=2
GCf]~{ 	independence=3 	domination=1
GCf\~{ 	independence=3 	domination=1
GCf^~{ 	independence=3 	domination=1
GCf~vw 	independence=3 	domination=2
GCf~vk 	independence=3 	domination=2
GCf~u{ 	independence=3 	domination=2
GCf~v{ 	independence=3 	domination=1
GCf~~{ 	independence=3 	domination=1
GCzffW 	independence=3 	domination=2
GCzfew 	independence=3 	domination=2
GCzfbw 	independence=3 	domination=2
GCzffc 	independence=3 	domination=3
GCzffS 	independence=3 	domination=3
GCzfes 	independence=3 	domination=2
GCzffw 	independence=3 	domination=2
GCzffs 	independence=3 	domination=2
GCzff[ 	independence=3 	domination=2
GCzff{ 	independence=3 	domination=1
GCzfVg 	independence=3 	domination=2
GCzfVW 	independence=3 	domination=3
GCzfRw 	independence=3 	domination=2
GCzfVS 	independence=3 	domination=3
GCzfRs 	independence=3 	domination=2
GCzfR[ 	independence=3 	domination=2
GCzfQ{ 	independence=3 	domination=2
GCzfVw 	independence=3 	domination=2
GCzfVs 	independence=3 	domination=2
GCzfV[ 	independence=3 	domination=2
GCzfU{ 	independence=3 	domination=2
GCzfR{ 	independence=3 	domination=2
GCzfV{ 	independence=3 	domination=1
GCzbvg 	independence=3 	domination=2
GCzbvW 	independence=3 	domination=2
GCzbrw 	independence=3 	domination=3
GCzbrs 	independence=3 	domination=2
GCzbrk 	independence=3 	domination=3
GCzbvw 	independence=3 	domination=2
GCzbvs 	independence=3 	domination=2
GCzbvk 	independence=3 	domination=2
GCzbv[ 	independence=3 	domination=2
GCzbu{ 	independence=3 	domination=2
GCzbr{ 	independence=3 	domination=2
GCzbv{ 	independence=3 	domination=1
GCzfvw 	independence=3 	domination=2
GCzfvs 	independence=3 	domination=2
GCzfvk 	independence=3 	domination=2
GCzfv[ 	independence=3 	domination=2
GCzfr{ 	independence=3 	domination=2
GCzfv{ 	independence=3 	domination=1
GCzfZw 	independence=3 	domination=2
GCzf^w 	independence=3 	domination=2
GCzf^[ 	independence=3 	domination=2
GCzfZ{ 	independence=3 	domination=2
GCzf^{ 	independence=3 	domination=1
GCze~w 	independence=3 	domination=2
GCze~s 	independence=3 	domination=2
GCze~[ 	independence=3 	domination=2
GCze}{ 	independence=3 	domination=2
GCze|{ 	independence=3 	domination=2
GCzez{ 	independence=3 	domination=2
GCze~{ 	independence=3 	domination=1
GCzb}w 	independence=3 	domination=2
GCzbzw 	independence=3 	domination=2
GCzb~w 	independence=3 	domination=2
GCzbz{ 	independence=3 	domination=2
GCzb~{ 	independence=3 	domination=1
GCzf~w 	independence=3 	domination=2
GCzf~{ 	independence=3 	domination=1
GCxvF_ 	independence=4 	domination=4
GCxvFO 	independence=3 	domination=3
GCxvBo 	independence=3 	domination=3
GCxvFG 	independence=4 	domination=4
GCxvEg 	independence=3 	domination=3
GCxvBg 	independence=3 	domination=3
GCxvEW 	independence=3 	domination=3
GCxvBW 	independence=3 	domination=3
GCxvBS 	independence=3 	domination=3
GCxvFo 	independence=3 	domination=3
GCxvFg 	independence=3 	domination=3
GCxvFW 	independence=3 	domination=3
GCxvEw 	independence=3 	domination=2
GCxvBw 	independence=3 	domination=2
GCxvFS 	independence=3 	domination=2
GCxvBs 	independence=3 	domination=3
GCxvFw 	independence=3 	domination=2
GCxvFs 	independence=3 	domination=2
GCxvF[ 	independence=3 	domination=2
GCxvF{ 	independence=3 	domination=1
GCxvf_ 	independence=4 	domination=4
GCxvfO 	independence=3 	domination=3
GCxveo 	independence=3 	domination=3
GCxvbo 	independence=3 	domination=3
GCxveW 	independence=3 	domination=2
GCxvbW 	independence=3 	domination=2
GCxvcw 	independence=3 	domination=2
GCxvfo 	independence=3 	domination=3
GCxvfW 	independence=3 	domination=2
GCxvew 	independence=3 	domination=2
GCxvfc 	independence=3 	domination=3
GCxvfS 	independence=3 	domination=2
GCxves 	independence=3 	domination=2
GCxvbs 	independence=3 	domination=3
GCxve[ 	independence=3 	domination=2
GCxvb[ 	independence=3 	domination=2
GCxvc{ 	independence=3 	domination=2
GCxvfw 	independence=3 	domination=2
GCxvfs 	independence=3 	domination=2
GCxvf[ 	independence=3 	domination=2
GCxve{ 	independence=3 	domination=2
GCxvf{ 	independence=3 	domination=1
GCxvVG 	independence=3 	domination=3
GCxvVg 	independence=3 	domination=2
GCxvRw 	independence=3 	domination=2
GCxvVS 	independence=3 	domination=2
GCxvVw 	independence=3 	domination=2
GCxvVs 	independence=3 	domination=2
GCxvV[ 	independence=3 	domination=2
GCxvU{ 	independence=3 	domination=2
GCxvR{ 	independence=3 	domination=2
GCxvV{ 	independence=3 	domination=1
GCxvvg 	independence=3 	domination=2
GCxvvw 	independence=3 	domination=2
GCxvvs 	independence=3 	domination=2
GCxvvk 	independence=3 	domination=2
GCxvv[ 	independence=3 	domination=2
GCxvu{ 	independence=3 	domination=2
GCxvr{ 	independence=3 	domination=2
GCxvv{ 	independence=3 	domination=1
GCxv]w 	independence=3 	domination=2
GCxvZw 	independence=3 	domination=2
GCxv^w 	independence=3 	domination=2
GCxv^[ 	independence=3 	domination=2
GCxvZ{ 	independence=3 	domination=2
GCxv^{ 	independence=3 	domination=1
GCxu}w 	independence=3 	domination=2
GCxu|w 	independence=3 	domination=2
GCxu~w 	independence=3 	domination=2
GCxu~[ 	independence=3 	domination=2
GCxu}{ 	independence=3 	domination=2
GCxu|{ 	independence=3 	domination=2
GCxu~{ 	independence=3 	domination=1
GCxv~w 	independence=3 	domination=2
GCxv~{ 	independence=3 	domination=1
GCzvbo 	independence=3 	domination=3
GCzvfo 	independence=3 	domination=3
GCzvfg 	independence=3 	domination=3
GCzvfW 	independence=3 	domination=2
GCzvfK 	independence=3 	domination=3
GCzvek 	independence=3 	domination=2
GCzvbk 	independence=3 	domination=2
GCzve[ 	independence=3 	domination=2
GCzvb[ 	independence=3 	domination=2
GCzvc{ 	independence=3 	domination=2
GCzva{ 	independence=3 	domination=2
GCzvfw 	independence=3 	domination=2
GCzvfk 	independence=3 	domination=2
GCzvf[ 	independence=3 	domination=2
GCzve{ 	independence=3 	domination=2
GCzvb{ 	independence=3 	domination=2
GCzvf{ 	independence=3 	domination=1
GCzvrw 	independence=3 	domination=2
GCzvvw 	independence=3 	domination=2
GCzvvs 	independence=3 	domination=2
GCzvv{ 	independence=3 	domination=1
GCzvnw 	independence=3 	domination=2
GCzvnk 	independence=3 	domination=2
GCzvj{ 	independence=3 	domination=2
GCzvn{ 	independence=3 	domination=1
GCzr~w 	independence=3 	domination=2
GCzr~s 	independence=3 	domination=2
GCzrz{ 	independence=3 	domination=2
GCzr~{ 	independence=3 	domination=1
GCzv~{ 	independence=3 	domination=1
GCznfW 	independence=3 	domination=2
GCznbw 	independence=3 	domination=2
GCznfc 	independence=3 	domination=2
GCznfS 	independence=3 	domination=3
GCznes 	independence=3 	domination=2
GCznbs 	independence=3 	domination=2
GCzne[ 	independence=3 	domination=2
GCznb[ 	independence=3 	domination=2
GCznc{ 	independence=3 	domination=2
GCzna{ 	independence=3 	domination=2
GCznfw 	independence=3 	domination=2
GCznfs 	independence=3 	domination=2
GCznf[ 	independence=3 	domination=2
GCzne{ 	independence=3 	domination=2
GCznb{ 	independence=3 	domination=2
GCznf{ 	independence=3 	domination=1
GCznvw 	independence=3 	domination=2
GCznvs 	independence=3 	domination=2
GCznvk 	independence=3 	domination=2
GCznr{ 	independence=3 	domination=2
GCznv{ 	independence=3 	domination=1
GCzn^w 	independence=3 	domination=2
GCzn^[ 	independence=3 	domination=2
GCzn]{ 	independence=3 	domination=2
GCznZ{ 	independence=3 	domination=2
GCzn^{ 	independence=3 	domination=1
GCzm~w 	independence=3 	domination=2
GCzm~s 	independence=3 	domination=2
GCzm}{ 	independence=3 	domination=2
GCzm|{ 	independence=3 	domination=2
GCzm~{ 	independence=3 	domination=1
GCzj}{ 	independence=3 	domination=2
GCzjz{ 	independence=3 	domination=2
GCzj~{ 	independence=3 	domination=1
GCzn~{ 	independence=3 	domination=1
GCz^fo 	independence=3 	domination=3
GCz^fg 	independence=3 	domination=3
GCz^fW 	independence=3 	domination=2
GCz^fS 	independence=3 	domination=2
GCz^es 	independence=3 	domination=3
GCz^ds 	independence=3 	domination=2
GCz^bs 	independence=3 	domination=2
GCz^fK 	independence=3 	domination=2
GCz^ek 	independence=3 	domination=3
GCz^dk 	independence=3 	domination=2
GCz^bk 	independence=3 	domination=2
GCz^d[ 	independence=3 	domination=2
GCz^b[ 	independence=3 	domination=2
GCz^c{ 	independence=3 	domination=2
GCz^a{ 	independence=3 	domination=2
GCz^`{ 	independence=3 	domination=2
GCz^fw 	independence=3 	domination=2
GCz^fs 	independence=3 	domination=2
GCz^fk 	independence=3 	domination=2
GCz^f[ 	independence=3 	domination=2
GCz^e{ 	independence=3 	domination=2
GCz^d{ 	independence=3 	domination=2
GCz^b{ 	independence=3 	domination=2
GCz^f{ 	independence=3 	domination=1
GCz^vw 	independence=3 	domination=2
GCz^vs 	independence=3 	domination=2
GCz^vk 	independence=3 	domination=2
GCz^t{ 	independence=3 	domination=2
GCz^v{ 	independence=3 	domination=1
GCz^nw 	independence=3 	domination=2
GCz^nk 	independence=3 	domination=2
GCz^j{ 	independence=3 	domination=2
GCz^n{ 	independence=3 	domination=1
GCz]~w 	independence=3 	domination=2
GCz]~k 	independence=3 	domination=2
GCz]}{ 	independence=3 	domination=2
GCz]|{ 	independence=3 	domination=2
GCz]~{ 	independence=3 	domination=1
GCz\~k 	independence=3 	domination=2
GCz\~{ 	independence=3 	domination=1
GCz^~{ 	independence=3 	domination=1
GCx~fo 	independence=3 	domination=3
GCx~ew 	independence=3 	domination=2
GCx~fc 	independence=3 	domination=2
GCx~fS 	independence=3 	domination=2
GCx~es 	independence=3 	domination=2
GCx~bs 	independence=3 	domination=3
GCx~e[ 	independence=3 	domination=2
GCx~b[ 	independence=3 	domination=2
GCx~c{ 	independence=3 	domination=2
GCx~fw 	independence=3 	domination=2
GCx~fs 	independence=3 	domination=2
GCx~f[ 	independence=3 	domination=2
GCx~e{ 	independence=3 	domination=2
GCx~f{ 	independence=3 	domination=1
GCx}~w 	independence=3 	domination=2
GCx}}{ 	independence=3 	domination=2
GCx}|{ 	independence=3 	domination=2
GCx}~{ 	independence=3 	domination=1
GCx~~{ 	independence=3 	domination=1
GCz~vw 	independence=3 	domination=2
GCz~vk 	independence=3 	domination=2
GCz~v[ 	independence=3 	domination=2
GCz~u{ 	independence=3 	domination=2
GCz~r{ 	independence=3 	domination=2
GCz~v{ 	independence=3 	domination=1
GCz~~{ 	independence=3 	domination=1
GCvfVg 	independence=3 	domination=2
GCvfVW 	independence=3 	domination=2
GCvfRw 	independence=3 	domination=2
GCvfVS 	independence=3 	domination=3
GCvfRs 	independence=3 	domination=2
GCvfRk 	independence=3 	domination=2
GCvfR[ 	independence=3 	domination=2
GCvfQ{ 	independence=3 	domination=2
GCvfP{ 	independence=3 	domination=2
GCvfVw 	independence=3 	domination=2
GCvfVs 	independence=3 	domination=2
GCvfVk 	independence=3 	domination=2
GCvfV[ 	independence=3 	domination=2
GCvfU{ 	independence=3 	domination=2
GCvfT{ 	independence=3 	domination=2
GCvfR{ 	independence=3 	domination=2
GCvfV{ 	independence=3 	domination=1
GCverw 	independence=3 	domination=2
GCvevS 	independence=3 	domination=3
GCveus 	independence=3 	domination=2
GCvets 	independence=3 	domination=2
GCvers 	independence=3 	domination=2
GCver[ 	independence=3 	domination=2
GCveq{ 	independence=3 	domination=2
GCvep{ 	independence=3 	domination=2
GCvevw 	independence=3 	domination=2
GCvevs 	independence=3 	domination=2
GCvev[ 	independence=3 	domination=2
GCveu{ 	independence=3 	domination=2
GCvet{ 	independence=3 	domination=2
GCver{ 	independence=3 	domination=2
GCvev{ 	independence=3 	domination=1
GCvdrw 	independence=3 	domination=2
GCvdvS 	independence=3 	domination=3
GCvdrs 	independence=3 	domination=2
GCvdr[ 	independence=3 	domination=2
GCvdq{ 	independence=3 	domination=2
GCvdvw 	independence=3 	domination=2
GCvdvs 	independence=3 	domination=2
GCvdv[ 	independence=3 	domination=2
GCvdu{ 	independence=3 	domination=2
GCvdr{ 	independence=3 	domination=2
GCvdv{ 	independence=3 	domination=1
GCvbvg 	independence=3 	domination=2
GCvbvW 	independence=3 	domination=2
GCvbuw 	independence=3 	domination=2
GCvbtw 	independence=3 	domination=2
GCvbrw 	independence=3 	domination=3
GCvbvc 	independence=3 	domination=3
GCvbrs 	independence=3 	domination=2
GCvbuk 	independence=3 	domination=2
GCvbrk 	independence=3 	domination=3
GCvbvw 	independence=3 	domination=2
GCvbvs 	independence=3 	domination=2
GCvbvk 	independence=3 	domination=2
GCvbv[ 	independence=3 	domination=2
GCvbu{ 	independence=3 	domination=2
GCvbt{ 	independence=3 	domination=2
GCvbr{ 	independence=3 	domination=2
GCvbv{ 	independence=3 	domination=1
GCvfNo 	independence=3 	domination=2
GCvfJw 	independence=3 	domination=2
GCvfNK 	independence=3 	domination=2
GCvfMk 	independence=3 	domination=3
GCvfLk 	independence=3 	domination=2
GCvfJk 	independence=3 	domination=2
GCvfH{ 	independence=3 	domination=2
GCvfNw 	independence=3 	domination=2
GCvfNk 	independence=3 	domination=2
GCvfN[ 	independence=3 	domination=2
GCvfM{ 	independence=3 	domination=2
GCvfL{ 	independence=3 	domination=2
GCvfJ{ 	independence=3 	domination=2
GCvfN{ 	independence=3 	domination=1
GCveno 	independence=3 	domination=2
GCvemw 	independence=3 	domination=2
GCvejw 	independence=3 	domination=2
GCvemk 	independence=3 	domination=3
GCveh{ 	independence=3 	domination=2
GCvenw 	independence=3 	domination=2
GCvens 	independence=3 	domination=2
GCvenk 	independence=3 	domination=2
GCven[ 	independence=3 	domination=2
GCvem{ 	independence=3 	domination=2
GCvel{ 	independence=3 	domination=2
GCvej{ 	independence=3 	domination=2
GCven{ 	independence=3 	domination=1
GCvdjw 	independence=3 	domination=2
GCvdjs 	independence=3 	domination=2
GCvdmk 	independence=3 	domination=3
GCvdlk 	independence=3 	domination=2
GCvdnw 	independence=3 	domination=2
GCvdns 	independence=3 	domination=2
GCvdnk 	independence=3 	domination=2
GCvdn[ 	independence=3 	domination=2
GCvdm{ 	independence=3 	domination=2
GCvdl{ 	independence=3 	domination=2
GCvdj{ 	independence=3 	domination=2
GCvdn{ 	independence=3 	domination=1
GCvbno 	independence=3 	domination=2
GCvbng 	independence=3 	domination=3
GCvbmk 	independence=3 	domination=3
GCvblk 	independence=3 	domination=2
GCvbl[ 	independence=3 	domination=2
GCvbk{ 	independence=3 	domination=2
GCvbnw 	independence=3 	domination=2
GCvbnk 	independence=3 	domination=2
GCvbn[ 	independence=3 	domination=2
GCvbm{ 	independence=3 	domination=2
GCvbl{ 	independence=3 	domination=2
GCvbn{ 	independence=3 	domination=1
GCvfvw 	independence=3 	domination=2
GCvfvs 	independence=3 	domination=2
GCvfvk 	independence=3 	domination=2
GCvfu{ 	independence=3 	domination=2
GCvfv{ 	independence=3 	domination=1
GCvfnw 	independence=3 	domination=2
GCvfnk 	independence=3 	domination=2
GCvfn{ 	independence=3 	domination=1
GCvf^w 	independence=3 	domination=2
GCvf^s 	independence=3 	domination=2
GCvf^k 	independence=3 	domination=2
GCvf^[ 	independence=3 	domination=2
GCvf]{ 	independence=3 	domination=2
GCvfZ{ 	independence=3 	domination=2
GCvf^{ 	independence=3 	domination=1
GCve~w 	independence=3 	domination=2
GCve~k 	independence=3 	domination=2
GCve}{ 	independence=3 	domination=2
GCve~{ 	independence=3 	domination=1
GCvd~w 	independence=3 	domination=2
GCvd~s 	independence=3 	domination=2
GCvd~k 	independence=3 	domination=2
GCvd~[ 	independence=3 	domination=2
GCvd}{ 	independence=3 	domination=2
GCvd|{ 	independence=3 	domination=2
GCvdz{ 	independence=3 	domination=2
GCvd~{ 	independence=3 	domination=1
GCvb}w 	independence=3 	domination=2
GCvb|w 	independence=3 	domination=2
GCvb~w 	independence=3 	domination=2
GCvb~s 	independence=3 	domination=2
GCvb~k 	independence=3 	domination=2
GCvb}{ 	independence=3 	domination=2
GCvbz{ 	independence=3 	domination=2
GCvb~{ 	independence=3 	domination=1
GCvf~w 	independence=3 	domination=2
GCvf~{ 	independence=3 	domination=1
GCvUvw 	independence=3 	domination=2
GCvUvs 	independence=3 	domination=2
GCvUu{ 	independence=3 	domination=2
GCvUv{ 	independence=3 	domination=1
GCvVvw 	independence=3 	domination=2
GCvVvs 	independence=3 	domination=2
GCvVvk 	independence=3 	domination=2
GCvVv[ 	independence=3 	domination=2
GCvVu{ 	independence=3 	domination=2
GCvVt{ 	independence=3 	domination=2
GCvVv{ 	independence=3 	domination=1
GCvV^w 	independence=3 	domination=2
GCvV^[ 	independence=3 	domination=2
GCvV]{ 	independence=3 	domination=2
GCvV\{ 	independence=3 	domination=2
GCvVZ{ 	independence=3 	domination=2
GCvV^{ 	independence=3 	domination=1
GCvU~w 	independence=3 	domination=2
GCvU}{ 	independence=3 	domination=2
GCvU|{ 	independence=3 	domination=2
GCvU~{ 	independence=3 	domination=1
GCvT~w 	independence=3 	domination=2
GCvT|{ 	independence=3 	domination=2
GCvT~{ 	independence=3 	domination=1
GCvV~w 	independence=3 	domination=2
GCvV~{ 	independence=3 	domination=1
GCutvc 	independence=3 	domination=3
GCutts 	independence=3 	domination=3
GCutvw 	independence=3 	domination=2
GCutvs 	independence=3 	domination=2
GCutvk 	independence=3 	domination=2
GCutv[ 	independence=3 	domination=2
GCutu{ 	independence=3 	domination=2
GCutt{ 	independence=3 	domination=2
GCutv{ 	independence=3 	domination=1
GCuvvw 	independence=3 	domination=2
GCuvvs 	independence=3 	domination=2
GCuvvk 	independence=3 	domination=2
GCuvu{ 	independence=3 	domination=2
GCuvt{ 	independence=3 	domination=2
GCuvv{ 	independence=3 	domination=1
GCuv^w 	independence=3 	domination=2
GCuv^s 	independence=3 	domination=2
GCuv^[ 	independence=3 	domination=2
GCuv]{ 	independence=3 	domination=2
GCuvZ{ 	independence=3 	domination=2
GCuv^{ 	independence=3 	domination=1
GCuu~w 	independence=3 	domination=2
GCuu}{ 	independence=3 	domination=2
GCuu|{ 	independence=3 	domination=2
GCuu~{ 	independence=3 	domination=1
GCuv~w 	independence=3 	domination=2
GCuv~{ 	independence=3 	domination=1
GCvvfg 	independence=3 	domination=3
GCvvfK 	independence=3 	domination=2
GCvve[ 	independence=3 	domination=2
GCvvb[ 	independence=3 	domination=2
